Author_Name,University/Organization,Paper_title,Keywords,Year,Conference
John Anthony Stankovic,University of Virginia,LUSTER: Wireless Sensor Network for Environmental Research,"environmental science, mote, implementation, network protocol, LiteTDMA, architecture, validation, wireless sensor network, storage",2007,sensys
D  Young,Virginia Commonwealth University,LUSTER: Wireless Sensor Network for Environmental Research,"environmental science, mote, implementation, network protocol, LiteTDMA, architecture, validation, wireless sensor network, storage",2007,sensys
J  Porter,University of Virginia,LUSTER: Wireless Sensor Network for Environmental Research,"environmental science, mote, implementation, network protocol, LiteTDMA, architecture, validation, wireless sensor network, storage",2007,sensys
Jude  Allred,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Ahmad Bilal Hasan,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Saroch  Panichsakul,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
William  Pisano,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Peter  Gray,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Jyh  Huang,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Richard  Han,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Dale  Lawrence,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Kamran  Mohseni,University of Colorado Boulder,SensorFlock: An Airborne Wireless Sensor Network of Micro-Air Vehicles,"MAVs, deployments, applications, wireless sensor networks",2007,sensys
Andreas  Lachenmann,Universität Stuttgart,Meeting Lifetime Goals with Energy Levels,"programming abstraction, lifetime goal, energy, wireless sensor network",2007,sensys
Pedro José Marrón,Universität Bonn,Meeting Lifetime Goals with Energy Levels,"programming abstraction, lifetime goal, energy, wireless sensor network",2007,sensys
Daniel  Minder,Universität Bonn,Meeting Lifetime Goals with Energy Levels,"programming abstraction, lifetime goal, energy, wireless sensor network",2007,sensys
Kurt  Rothermel,Universität Stuttgart,Meeting Lifetime Goals with Energy Levels,"programming abstraction, lifetime goal, energy, wireless sensor network",2007,sensys
Mateusz  Malinowski,Massachusetts Institute of Technology,CargoNet: A Low-Cost Micropower Sensor Node Exploiting Quasi-Passive Wakeup for Adaptive Asychronous Monitoring of Exceptional Events,"micropower sensing, power management, active RFID",2007,sensys
Matthew  Moskwa,Massachusetts Institute of Technology,CargoNet: A Low-Cost Micropower Sensor Node Exploiting Quasi-Passive Wakeup for Adaptive Asychronous Monitoring of Exceptional Events,"micropower sensing, power management, active RFID",2007,sensys
Mark  Feldmeier,Massachusetts Institute of Technology,CargoNet: A Low-Cost Micropower Sensor Node Exploiting Quasi-Passive Wakeup for Adaptive Asychronous Monitoring of Exceptional Events,"micropower sensing, power management, active RFID",2007,sensys
Mathew  Laibowitz,Massachusetts Institute of Technology,CargoNet: A Low-Cost Micropower Sensor Node Exploiting Quasi-Passive Wakeup for Adaptive Asychronous Monitoring of Exceptional Events,"micropower sensing, power management, active RFID",2007,sensys
Joseph A Paradiso,Massachusetts Institute of Technology,CargoNet: A Low-Cost Micropower Sensor Node Exploiting Quasi-Passive Wakeup for Adaptive Asychronous Monitoring of Exceptional Events,"micropower sensing, power management, active RFID",2007,sensys
Jacob Sorber,University of Massachusetts Amherst,Eon: A Language and Runtime System for Perpetual Systems,"energy harvesting, embedded systems, coordination languages, energy management",2007,sensys
Alexander  Kostadinov,University of Massachusetts Amherst,Eon: A Language and Runtime System for Perpetual Systems,"energy harvesting, embedded systems, coordination languages, energy management",2007,sensys
Matthew  Garber,University of Massachusetts Amherst,Eon: A Language and Runtime System for Perpetual Systems,"energy harvesting, embedded systems, coordination languages, energy management",2007,sensys
Matthew  Brennan,Viterbi School of Engineering,Eon: A Language and Runtime System for Perpetual Systems,"energy harvesting, embedded systems, coordination languages, energy management",2007,sensys
Mark D Corner,University of Massachusetts Amherst,Eon: A Language and Runtime System for Perpetual Systems,"energy harvesting, embedded systems, coordination languages, energy management",2007,sensys
Emery D. Berger,University of Massachusetts Amherst,Eon: A Language and Runtime System for Perpetual Systems,"energy harvesting, embedded systems, coordination languages, energy management",2007,sensys
David Chu,University of California Berkeley,Design and Implementation of a Declarative Sensor Network System,"sensor networks, declarative programming",2007,sensys
Lucian Sandu Popa,University of California Berkeley,Design and Implementation of a Declarative Sensor Network System,"sensor networks, declarative programming",2007,sensys
Arsalan  Tavakoli,University of California Berkeley,Design and Implementation of a Declarative Sensor Network System,"sensor networks, declarative programming",2007,sensys
Joseph M. Hellerstein,University of California Berkeley,Design and Implementation of a Declarative Sensor Network System,"sensor networks, declarative programming",2007,sensys
Philip Alexander Levis,Stanford,Design and Implementation of a Declarative Sensor Network System,"sensor networks, declarative programming",2007,sensys
Scott J. Shenker,University of California Berkeley,Design and Implementation of a Declarative Sensor Network System,"sensor networks, declarative programming",2007,sensys
I. Stoica,University of California Berkeley,Design and Implementation of a Declarative Sensor Network System,"sensor networks, declarative programming",2007,sensys
Jing  Yang,University of Virginia,Clairvoyant: A Comprehensive Source-Level Debugger for Wireless Sensor Networks,"embedded debugging, wireless sensor networks, distributed debugging, source-level debugging",2007,sensys
Mary Lou Soffa,University of Virginia,Clairvoyant: A Comprehensive Source-Level Debugger for Wireless Sensor Networks,"embedded debugging, wireless sensor networks, distributed debugging, source-level debugging",2007,sensys
L. Selavo,University of Virginia,Clairvoyant: A Comprehensive Source-Level Debugger for Wireless Sensor Networks,"embedded debugging, wireless sensor networks, distributed debugging, source-level debugging",2007,sensys
K. Whitehouse,University of Virginia,Clairvoyant: A Comprehensive Source-Level Debugger for Wireless Sensor Networks,"embedded debugging, wireless sensor networks, distributed debugging, source-level debugging",2007,sensys
Nathan Dean Cooprider,University of Utah,Efficient Memory Safety for TinyOS,"TinyOS, safe TinyOS, memory safety, nesC, type safety, cXprop, deputy, wireless sensor networks",2007,sensys
Will  Archer,University of Utah,Efficient Memory Safety for TinyOS,"TinyOS, safe TinyOS, memory safety, nesC, type safety, cXprop, deputy, wireless sensor networks",2007,sensys
Eric Eide,University of Utah,Efficient Memory Safety for TinyOS,"TinyOS, safe TinyOS, memory safety, nesC, type safety, cXprop, deputy, wireless sensor networks",2007,sensys
David Gay,Intel Research,Efficient Memory Safety for TinyOS,"TinyOS, safe TinyOS, memory safety, nesC, type safety, cXprop, deputy, wireless sensor networks",2007,sensys
John Regehr,University of Utah,Efficient Memory Safety for TinyOS,"TinyOS, safe TinyOS, memory safety, nesC, type safety, cXprop, deputy, wireless sensor networks",2007,sensys
Ari Y Benbasat,Massachusetts Institute of Technology,A Framework for the Automated Generation of Power-Efficient Classifiers for Embedded Sensor Nodes,"wearable sensors, dynamic power management, power-efficient detection, tiered wakeup",2007,sensys
Joseph A Paradiso,Massachusetts Institute of Technology,A Framework for the Automated Generation of Power-Efficient Classifiers for Embedded Sensor Nodes,"wearable sensors, dynamic power management, power-efficient detection, tiered wakeup",2007,sensys
Cynthia  Kuo,Carnegie Mellon University,Message-in-a-Bottle: User-Friendly and Secure Key Deployment for Sensor Nodes,"human error, wireless communication, key deployment, Faraday cage, sensor network",2007,sensys
Mark  Luk,Carnegie Mellon University,Message-in-a-Bottle: User-Friendly and Secure Key Deployment for Sensor Nodes,"human error, wireless communication, key deployment, Faraday cage, sensor network",2007,sensys
Rohit  Negi,Carnegie Mellon University,Message-in-a-Bottle: User-Friendly and Secure Key Deployment for Sensor Nodes,"human error, wireless communication, key deployment, Faraday cage, sensor network",2007,sensys
Adrian Perrig,Carnegie Mellon University,Message-in-a-Bottle: User-Friendly and Secure Key Deployment for Sensor Nodes,"human error, wireless communication, key deployment, Faraday cage, sensor network",2007,sensys
Mingqiang Li,University of Massachusetts Amherst,Multi-User Data Sharing in Radar Sensor Networks,"radar sensor networks, wireless mesh networks, multi-user sensor networks, utility control, progressive encoding",2007,sensys
Tingxin  Yan,University of Massachusetts Amherst,Multi-User Data Sharing in Radar Sensor Networks,"radar sensor networks, wireless mesh networks, multi-user sensor networks, utility control, progressive encoding",2007,sensys
Deepak Kumar Ganesan,University of Massachusetts Amherst,Multi-User Data Sharing in Radar Sensor Networks,"radar sensor networks, wireless mesh networks, multi-user sensor networks, utility control, progressive encoding",2007,sensys
Eric  Lyons,University of Massachusetts Amherst,Multi-User Data Sharing in Radar Sensor Networks,"radar sensor networks, wireless mesh networks, multi-user sensor networks, utility control, progressive encoding",2007,sensys
Prashant Jagdish Shenoy,University of Massachusetts Amherst,Multi-User Data Sharing in Radar Sensor Networks,"radar sensor networks, wireless mesh networks, multi-user sensor networks, utility control, progressive encoding",2007,sensys
Arun  Venkataramani,University of Massachusetts Amherst,Multi-User Data Sharing in Radar Sensor Networks,"radar sensor networks, wireless mesh networks, multi-user sensor networks, utility control, progressive encoding",2007,sensys
